Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"OSCI","OffPage","core","1","SCHEMATIC1","U1.51","870","20","1D","[ 2 ]"
"OSCI","OffPage","misc","2","SCHEMATIC1","C2.2,Y1.1","890","20","1D","[ 1 ]"
"SF_MOSI","OffPage","core","1","SCHEMATIC1","U1.62","870","40","1D","[ 2 ]"
"SF_MOSI","OffPage","misc","2","SCHEMATIC1","U2.5","890","40","1D","[ 1 ]"
"LED+","OffPage","core","1","SCHEMATIC1","J1.2","870","210","1C","[ 3 ]"
"LED+","OffPage","power","3","SCHEMATIC1","C43.1,D1.1,U8.5","860","430","1B","[ 1 ]"
"PE3","OffPage","core","1","SCHEMATIC1","U1.46","870","470","1B","[ 2 ]"
"PE3","OffPage","misc","2","SCHEMATIC1","R9.1,U3.2","890","370","1B","[ 1 ]"
"SF_CS","OffPage","core","1","SCHEMATIC1","U1.60","870","60","1D","[ 2 ]"
"SF_CS","OffPage","misc","2","SCHEMATIC1","R2.1,U2.1","890","60","1D","[ 1 ]"
"SF_CLK","OffPage","core","1","SCHEMATIC1","U1.59","870","70","1D","[ 2 ]"
"SF_CLK","OffPage","misc","2","SCHEMATIC1","U2.6","890","70","1D","[ 1 ]"
"LINE_IN","OffPage","core","1","SCHEMATIC1","U1.86","870","320","1C","[ 2 ]"
"LINE_IN","OffPage","misc","2","SCHEMATIC1","J8.1","890","240","1C","[ 1 ]"
"PE4","OffPage","core","1","SCHEMATIC1","U1.45","880","520","1B","[ 2 ]"
"PE4","OffPage","misc","2","SCHEMATIC1","J5.4","890","420","1B","[ 1 ]"
"PE7","OffPage","core","1","SCHEMATIC1","U1.42","880","510","1B","[ 2 ]"
"PE7","OffPage","misc","2","SCHEMATIC1","J5.3","890","410","1B","[ 1 ]"
"SVREF","OffPage","core","1","SCHEMATIC1","U1.33","870","390","1B","[ 3 ]"
"SVREF","OffPage","power","3","SCHEMATIC1","C45.2,C49.1,C50.1,R31.1,R34.2","860","510","1B","[ 1 ]"
"VRA1","OffPage","core","1","SCHEMATIC1","U1.81","870","350","1B","[ 3 ]"
"VRA1","OffPage","power","3","SCHEMATIC1","C46.1,R32.2","860","470","1B","[ 1 ]"
"LED-","OffPage","core","1","SCHEMATIC1","J1.1","870","220","1C","[ 3 ]"
"LED-","OffPage","power","3","SCHEMATIC1","R29.1,U8.3","860","440","1B","[ 1 ]"
"TWI0_SDA","OffPage","core","1","SCHEMATIC1","U1.37","870","410","1B","[ 2 ]"
"TWI0_SDA","OffPage","misc","2","SCHEMATIC1","R12.1,U4.5","890","310","1C","[ 1 ]"
"TWI0_SCK","OffPage","core","1","SCHEMATIC1","U1.38","870","420","1B","[ 2 ]"
"TWI0_SCK","OffPage","misc","2","SCHEMATIC1","R11.1,U4.6","890","320","1C","[ 1 ]"
"USB_DM","OffPage","core","1","SCHEMATIC1","U1.68","870","100","1D","[ 2 ]"
"USB_DM","OffPage","misc","2","SCHEMATIC1","J4.2","890","100","1D","[ 1 ]"
"USB_DP","OffPage","core","1","SCHEMATIC1","U1.69","870","90","1D","[ 2 ]"
"USB_DP","OffPage","misc","2","SCHEMATIC1","J4.3","890","90","1D","[ 1 ]"
"USB_ID","OffPage","core","1","SCHEMATIC1","U1.47","870","110","1D","[ 2 ]"
"USB_ID","OffPage","misc","2","SCHEMATIC1","J4.4,R7.1","890","110","1D","[ 1 ]"
"SDC0_D2","OffPage","core","1","SCHEMATIC1","U1.53","870","180","1C","[ 2 ]"
"SDC0_D2","OffPage","misc","2","SCHEMATIC1","J3.1,R4.2","890","180","1C","[ 1 ]"
"SDC0_CLK","OffPage","core","1","SCHEMATIC1","U1.56","870","150","1D","[ 2 ]"
"SDC0_CLK","OffPage","misc","2","SCHEMATIC1","J3.5","890","150","1D","[ 1 ]"
"SDC0_D1","OffPage","core","1","SCHEMATIC1","U1.58","870","130","1D","[ 2 ]"
"SDC0_D1","OffPage","misc","2","SCHEMATIC1","J3.8,R10.2","890","130","1D","[ 1 ]"
"SDC0_D3","OffPage","core","1","SCHEMATIC1","U1.54","870","170","1C","[ 2 ]"
"SDC0_D3","OffPage","misc","2","SCHEMATIC1","J3.2,R5.2","890","170","1C","[ 1 ]"
"SDC0_CMD","OffPage","core","1","SCHEMATIC1","U1.55","870","160","1D","[ 2 ]"
"SDC0_CMD","OffPage","misc","2","SCHEMATIC1","J3.3,R6.2","890","160","1D","[ 1 ]"
"SDC0_D0","OffPage","core","1","SCHEMATIC1","U1.57","870","140","1D","[ 2 ]"
"SDC0_D0","OffPage","misc","2","SCHEMATIC1","J3.7,R8.2","890","140","1D","[ 1 ]"
"OSCO","OffPage","core","1","SCHEMATIC1","U1.52","870","10","1D","[ 2 ]"
"OSCO","OffPage","misc","2","SCHEMATIC1","R3.1","890","10","1D","[ 1 ]"
"HPCOMFB","OffPage","core","1","SCHEMATIC1","U1.2","870","280","1C","[ 2 ]"
"HPCOMFB","OffPage","misc","2","SCHEMATIC1","R36.1","890","270","1C","[ 1 ]"
"UART0_TX","OffPage","core","1","SCHEMATIC1","U1.48","870","250","1C","[ 2 ]"
"UART0_TX","OffPage","misc","2","SCHEMATIC1","J2.1","890","210","1C","[ 1 ]"
"UART0_RX","OffPage","core","1","SCHEMATIC1","U1.49","870","240","1C","[ 2 ]"
"UART0_RX","OffPage","misc","2","SCHEMATIC1","J2.2","890","200","1C","[ 1 ]"
"SF_MISO","OffPage","core","1","SCHEMATIC1","U1.61","870","50","1D","[ 2 ]"
"SF_MISO","OffPage","misc","2","SCHEMATIC1","U2.2","890","50","1D","[ 1 ]"
"MIC_IN","OffPage","core","1","SCHEMATIC1","U1.87","870","310","1C","[ 2 ]"
"MIC_IN","OffPage","misc","2","SCHEMATIC1","C15.2","890","230","1C","[ 1 ]"
"MUTE","OffPage","core","1","SCHEMATIC1","U1.44","870","330","1C","[ 2 ]"
"MUTE","OffPage","misc","2","SCHEMATIC1","U5.5","890","290","1C","[ 1 ]"
"HPR","OffPage","core","1","SCHEMATIC1","U1.88","870","300","1C","[ 2 ]"
"HPR","OffPage","misc","2","SCHEMATIC1","C12.2","890","260","1C","[ 1 ]"
"RTC_INT","OffPage","core","1","SCHEMATIC1","U1.39","870","430","1B","[ 2 ]"
"RTC_INT","OffPage","misc","2","SCHEMATIC1","R13.1,U4.3","890","330","1C","[ 1 ]"
"HPL","OffPage","core","1","SCHEMATIC1","U1.1","870","270","1C","[ 2 ]"
"HPL","OffPage","misc","2","SCHEMATIC1","C11.1","890","250","1C","[ 1 ]"
"BL_ADJ","OffPage","core","1","SCHEMATIC1","U1.43","870","200","1C","[ 3 ]"
"BL_ADJ","OffPage","power","3","SCHEMATIC1","R30.1,U8.4","860","450","1B","[ 1 ]"
"AGND","OffPage","core","1","SCHEMATIC1","U1.74,U1.82","870","370","1B","[ 3 ]"
"AGND","OffPage","power","3","SCHEMATIC1","C46.2,C47.2,R32.1,R33.1,R35.2","860","490","1B","[ 1 ]"
"PE9","OffPage","core","1","SCHEMATIC1","U1.40","880","490","1B","[ 2 ]"
"PE9","OffPage","misc","2","SCHEMATIC1","J5.1","890","390","1B","[ 1 ]"
"LRADC","OffPage","core","1","SCHEMATIC1","U1.79","870","450","1B","[ 2 ]"
"LRADC","OffPage","misc","2","SCHEMATIC1","C14.1,R17.1,R20.1,SW2.2","890","350","1B","[ 1 ]"
"VRA2","OffPage","core","1","SCHEMATIC1","U1.83","870","360","1B","[ 3 ]"
"VRA2","OffPage","power","3","SCHEMATIC1","C47.1,R33.2","860","480","1B","[ 1 ]"
"HPCOM","OffPage","core","1","SCHEMATIC1","U1.3","870","290","1C","[ 2 ]"
"HPCOM","OffPage","misc","2","SCHEMATIC1","C51.1,R36.2","890","280","1C","[ 1 ]"
"PE8","OffPage","core","1","SCHEMATIC1","U1.41","880","500","1B","[ 2 ]"
"PE8","OffPage","misc","2","SCHEMATIC1","J5.2","890","400","1B","[ 1 ]"
